id,scenario,variables,model,model_version,response_timestamp,prompt,response,recommendations,market_env
tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|205,tokens,budget_risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 10'000 CHF
Ethereum: 8'000 CHF
Solana: 7'000 CHF
Chainlink: 4'000 CHF
Avalanche: 3'500 CHF
Render: 3'000 CHF
Arbitrum: 2'000 CHF
Aave: 1'500 CHF
Uniswap: 1'000 CHF","[ProductRecommendation(product='Bitcoin', amount=10.0), ProductRecommendation(product='Ethereum', amount=8.0), ProductRecommendation(product='Solana', amount=7.0), ProductRecommendation(product='Chainlink', amount=4.0), ProductRecommendation(product='Avalanche', amount=3.0), ProductRecommendation(product='Render', amount=3.0), ProductRecommendation(product='Arbitrum', amount=2.0), ProductRecommendation(product='Aave', amount=1.0), ProductRecommendation(product='Uniswap', amount=1.0)]",expansion
tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|221,tokens,budget_risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 30'000 CHF
Ethereum: 12'500 CHF
USDC: 5'000 CHF
Chainlink: 2'500 CHF","[ProductRecommendation(product='Bitcoin', amount=30.0), ProductRecommendation(product='Ethereum', amount=12.0), ProductRecommendation(product='USDC', amount=5.0), ProductRecommendation(product='Chainlink', amount=2.0)]",expansion
tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|217,tokens,budget_risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 25'000 CHF
Bitcoin: 15'000 CHF
Ethereum: 7'500 CHF
PAX Gold: 2'500 CHF","[ProductRecommendation(product='USDC', amount=25.0), ProductRecommendation(product='Bitcoin', amount=15.0), ProductRecommendation(product='Ethereum', amount=7.0), ProductRecommendation(product='Gold', amount=2.0)]",expansion
tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|213,tokens,budget_risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 8'000 CHF
Ethereum: 8'000 CHF
Solana: 6'000 CHF
Chainlink: 4'000 CHF
Render: 3'500 CHF
Aave: 2'500 CHF
NEAR Protocol: 2'500 CHF
Avalanche: 2'000 CHF
Injective: 2'000 CHF
Arbitrum: 1'500 CHF","[ProductRecommendation(product='Bitcoin', amount=8.0), ProductRecommendation(product='Ethereum', amount=8.0), ProductRecommendation(product='Solana', amount=6.0), ProductRecommendation(product='Chainlink', amount=4.0), ProductRecommendation(product='Render', amount=3.0), ProductRecommendation(product='Aave', amount=2.0), ProductRecommendation(product='Protocol', amount=2.0), ProductRecommendation(product='Avalanche', amount=2.0), ProductRecommendation(product='Injective', amount=2.0), ProductRecommendation(product='Arbitrum', amount=1.0)]",expansion
tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|229,tokens,budget_risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20'000 CHF
Ethereum: 15'000 CHF
Solana: 7'500 CHF
Chainlink: 4'000 CHF
BNB: 3'500 CHF","[ProductRecommendation(product='Bitcoin', amount=20.0), ProductRecommendation(product='Ethereum', amount=15.0), ProductRecommendation(product='Solana', amount=7.0), ProductRecommendation(product='Chainlink', amount=4.0), ProductRecommendation(product='BNB', amount=3.0)]",expansion
tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|225,tokens,budget_risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 32'500 CHF
Ethereum: 12'500 CHF
USDC: 5'000 CHF","[ProductRecommendation(product='Bitcoin', amount=32.0), ProductRecommendation(product='Ethereum', amount=12.0), ProductRecommendation(product='USDC', amount=5.0)]",expansion
tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|233,tokens,budget_risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 17'500 CHF
Ethereum: 15'000 CHF
Solana: 7'500 CHF
Chainlink: 4'000 CHF
Aave: 2'500 CHF
Uniswap: 2'000 CHF
Arbitrum: 1'500 CHF","[ProductRecommendation(product='Bitcoin', amount=17.0), ProductRecommendation(product='Ethereum', amount=15.0), ProductRecommendation(product='Solana', amount=7.0), ProductRecommendation(product='Chainlink', amount=4.0), ProductRecommendation(product='Aave', amount=2.0), ProductRecommendation(product='Uniswap', amount=2.0), ProductRecommendation(product='Arbitrum', amount=1.0)]",expansion
tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|237,tokens,budget_risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20'000 CHF
Ethereum: 15'000 CHF
Solana: 6'000 CHF
Chainlink: 4'000 CHF
Avalanche: 3'000 CHF
Polygon: 2'000 CHF","[ProductRecommendation(product='Bitcoin', amount=20.0), ProductRecommendation(product='Ethereum', amount=15.0), ProductRecommendation(product='Solana', amount=6.0), ProductRecommendation(product='Chainlink', amount=4.0), ProductRecommendation(product='Avalanche', amount=3.0), ProductRecommendation(product='Polygon', amount=2.0)]",expansion
tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|241,tokens,budget_risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 15'000 CHF  
Ethereum: 10'000 CHF  
Solana: 8'000 CHF  
Chainlink: 4'000 CHF  
Avalanche: 3'500 CHF  
NEAR Protocol: 3'000 CHF  
Render: 2'500 CHF  
Injective: 2'000 CHF  
Arbitrum: 2'000 CHF","[ProductRecommendation(product='Bitcoin', amount=15.0), ProductRecommendation(product='Ethereum', amount=10.0), ProductRecommendation(product='Solana', amount=8.0), ProductRecommendation(product='Chainlink', amount=4.0), ProductRecommendation(product='Avalanche', amount=3.0), ProductRecommendation(product='Protocol', amount=3.0), ProductRecommendation(product='Render', amount=2.0), ProductRecommendation(product='Injective', amount=2.0), ProductRecommendation(product='Arbitrum', amount=2.0)]",expansion
tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|245,tokens,budget_risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 15'000 CHF  
Ethereum: 12'500 CHF  
Solana: 7'500 CHF  
Chainlink: 4'000 CHF  
Aave: 3'000 CHF  
Render: 3'000 CHF  
Sui: 2'500 CHF  
Arbitrum: 1'500 CHF  
Ondo: 1'000 CHF","[ProductRecommendation(product='Bitcoin', amount=15.0), ProductRecommendation(product='Ethereum', amount=12.0), ProductRecommendation(product='Solana', amount=7.0), ProductRecommendation(product='Chainlink', amount=4.0), ProductRecommendation(product='Aave', amount=3.0), ProductRecommendation(product='Render', amount=3.0), ProductRecommendation(product='Sui', amount=2.0), ProductRecommendation(product='Arbitrum', amount=1.0), ProductRecommendation(product='Ondo', amount=1.0)]",expansion
tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|249,tokens,budget_risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 12'500 CHF
Ethereum: 12'500 CHF
Solana: 7'500 CHF
Chainlink: 5'000 CHF
Avalanche: 4'000 CHF
Render: 3'000 CHF
Aave: 3'000 CHF
Arbitrum: 2'500 CHF","[ProductRecommendation(product='Bitcoin', amount=12.0), ProductRecommendation(product='Ethereum', amount=12.0), ProductRecommendation(product='Solana', amount=7.0), ProductRecommendation(product='Chainlink', amount=5.0), ProductRecommendation(product='Avalanche', amount=4.0), ProductRecommendation(product='Render', amount=3.0), ProductRecommendation(product='Aave', amount=3.0), ProductRecommendation(product='Arbitrum', amount=2.0)]",expansion
