id,scenario,variables,model,model_version,response_timestamp,prompt,response,recommendations,market_env
tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|83,tokens,budget_risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 7'000 CHF  
Ethereum: 2'000 CHF  
USDC: 1'000 CHF","[ProductRecommendation(product='Bitcoin', amount=7.0), ProductRecommendation(product='Ethereum', amount=2.0), ProductRecommendation(product='USDC', amount=1.0)]",recession
tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|87,tokens,budget_risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 4'000 CHF
Ethereum: 2'500 CHF
USDC: 2'000 CHF
Chainlink: 750 CHF
Solana: 500 CHF
Uniswap: 250 CHF","[ProductRecommendation(product='Bitcoin', amount=4.0), ProductRecommendation(product='Ethereum', amount=2.0), ProductRecommendation(product='USDC', amount=2.0), ProductRecommendation(product='Chainlink', amount=750.0), ProductRecommendation(product='Solana', amount=500.0), ProductRecommendation(product='Uniswap', amount=250.0)]",recession
tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|91,tokens,budget_risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 5'000 CHF  
Ethereum: 3'000 CHF  
USDC: 1'000 CHF  
Chainlink: 500 CHF  
Solana: 500 CHF","[ProductRecommendation(product='Bitcoin', amount=5.0), ProductRecommendation(product='Ethereum', amount=3.0), ProductRecommendation(product='USDC', amount=1.0), ProductRecommendation(product='Chainlink', amount=500.0), ProductRecommendation(product='Solana', amount=500.0)]",recession
tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|95,tokens,budget_risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 5'500 CHF
Ethereum: 3'000 CHF
Solana: 750 CHF
Chainlink: 500 CHF
USDC: 250 CHF","[ProductRecommendation(product='Bitcoin', amount=5.0), ProductRecommendation(product='Ethereum', amount=3.0), ProductRecommendation(product='Solana', amount=750.0), ProductRecommendation(product='Chainlink', amount=500.0), ProductRecommendation(product='USDC', amount=250.0)]",recession
tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|99,tokens,budget_risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 3'500 CHF
Ethereum: 2'500 CHF
Solana: 1'500 CHF
Chainlink: 1'000 CHF
Aave: 750 CHF
Render: 750 CHF","[ProductRecommendation(product='Bitcoin', amount=3.0), ProductRecommendation(product='Ethereum', amount=2.0), ProductRecommendation(product='Solana', amount=1.0), ProductRecommendation(product='Chainlink', amount=1.0), ProductRecommendation(product='Aave', amount=750.0), ProductRecommendation(product='Render', amount=750.0)]",recession
tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|103,tokens,budget_risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 3'000 CHF
Ethereum: 2'500 CHF
Solana: 1'500 CHF
Chainlink: 1'000 CHF
Render: 800 CHF
Aave: 700 CHF
Arbitrum: 500 CHF","[ProductRecommendation(product='Bitcoin', amount=3.0), ProductRecommendation(product='Ethereum', amount=2.0), ProductRecommendation(product='Solana', amount=1.0), ProductRecommendation(product='Chainlink', amount=1.0), ProductRecommendation(product='Render', amount=800.0), ProductRecommendation(product='Aave', amount=700.0), ProductRecommendation(product='Arbitrum', amount=500.0)]",recession
tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|107,tokens,budget_risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 3'000 CHF
Ethereum: 2'500 CHF
Solana: 1'500 CHF
Chainlink: 1'000 CHF
Aave: 750 CHF
Render: 750 CHF
Arbitrum: 500 CHF","[ProductRecommendation(product='Bitcoin', amount=3.0), ProductRecommendation(product='Ethereum', amount=2.0), ProductRecommendation(product='Solana', amount=1.0), ProductRecommendation(product='Chainlink', amount=1.0), ProductRecommendation(product='Aave', amount=750.0), ProductRecommendation(product='Render', amount=750.0), ProductRecommendation(product='Arbitrum', amount=500.0)]",recession
tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|111,tokens,budget_risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","CryptoFranc (XCHF): 12'000 CHF  
USDC (USDC): 6'000 CHF  
Bitcoin (Bitcoin): 2'000 CHF",[],recession
tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|115,tokens,budget_risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 8'000 CHF  
Bitcoin: 6'000 CHF  
PAX Gold: 4'000 CHF  
Ethereum: 2'000 CHF","[ProductRecommendation(product='USDC', amount=8.0), ProductRecommendation(product='Bitcoin', amount=6.0), ProductRecommendation(product='Gold', amount=4.0), ProductRecommendation(product='Ethereum', amount=2.0)]",recession
tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|119,tokens,budget_risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 8'000 CHF
Ethereum: 5'000 CHF
PAX Gold: 4'000 CHF
USDC: 3'000 CHF","[ProductRecommendation(product='Bitcoin', amount=8.0), ProductRecommendation(product='Ethereum', amount=5.0), ProductRecommendation(product='Gold', amount=4.0), ProductRecommendation(product='USDC', amount=3.0)]",recession
