id,scenario,variables,model,model_version,response_timestamp,prompt,response,recommendations,market_env
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|66,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 22'000 CHF

Ethereum: 12'000 CHF

USDC: 4'000 CHF

Chainlink: 1'200 CHF

Solana: 800 CHF","[ProductRecommendation(product='Bitcoin', amount=22.0), ProductRecommendation(product='Ethereum', amount=12.0), ProductRecommendation(product='USDC', amount=4.0), ProductRecommendation(product='Chainlink', amount=1.0), ProductRecommendation(product='Solana', amount=800.0)]",crisis
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|74,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 25'000 CHF  
Bitcoin: 10'000 CHF  
PAX Gold: 7'500 CHF  
Ethereum: 5'000 CHF  
Chainlink: 2'500 CHF","[ProductRecommendation(product='USDC', amount=25.0), ProductRecommendation(product='Bitcoin', amount=10.0), ProductRecommendation(product='Gold', amount=7.0), ProductRecommendation(product='Ethereum', amount=5.0), ProductRecommendation(product='Chainlink', amount=2.0)]",crisis
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|78,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 25'000 CHF
Ethereum: 12'500 CHF
USDC: 5'000 CHF
PAX Gold: 3'500 CHF
Chainlink: 2'500 CHF
Solana: 1'500 CHF","[ProductRecommendation(product='Bitcoin', amount=25.0), ProductRecommendation(product='Ethereum', amount=12.0), ProductRecommendation(product='USDC', amount=5.0), ProductRecommendation(product='Gold', amount=3.0), ProductRecommendation(product='Chainlink', amount=2.0), ProductRecommendation(product='Solana', amount=1.0)]",crisis
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|82,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 30'000 CHF
Ethereum: 15'000 CHF
Solana: 2'500 CHF
Chainlink: 2'500 CHF","[ProductRecommendation(product='Bitcoin', amount=30.0), ProductRecommendation(product='Ethereum', amount=15.0), ProductRecommendation(product='Solana', amount=2.0), ProductRecommendation(product='Chainlink', amount=2.0)]",crisis
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|86,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 50'000 CHF
Bitcoin: 25'000 CHF
PAX Gold: 15'000 CHF
Ethereum: 10'000 CHF","[ProductRecommendation(product='USDC', amount=50.0), ProductRecommendation(product='Bitcoin', amount=25.0), ProductRecommendation(product='Gold', amount=15.0), ProductRecommendation(product='Ethereum', amount=10.0)]",crisis
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|90,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 45'000 CHF  
Ethereum: 25'000 CHF  
PAX Gold: 20'000 CHF  
USDC: 10'000 CHF","[ProductRecommendation(product='Bitcoin', amount=45.0), ProductRecommendation(product='Ethereum', amount=25.0), ProductRecommendation(product='Gold', amount=20.0), ProductRecommendation(product='USDC', amount=10.0)]",crisis
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|94,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 55'000 CHF
Ethereum: 25'000 CHF
Solana: 7'000 CHF
Chainlink: 5'000 CHF
USDC: 5'000 CHF
Aave: 3'000 CHF","[ProductRecommendation(product='Bitcoin', amount=55.0), ProductRecommendation(product='Ethereum', amount=25.0), ProductRecommendation(product='Solana', amount=7.0), ProductRecommendation(product='Chainlink', amount=5.0), ProductRecommendation(product='USDC', amount=5.0), ProductRecommendation(product='Aave', amount=3.0)]",crisis
tokens-general-risk_environment|openai:gpt-5.5|20260824_1054|2,tokens,risk_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. My risk tolerance is risk-averse. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC (USDC):
Bitcoin (Bitcoin):
Ethereum (Ethereum):
Dai (Dai):",[],crisis
tokens-general-risk_environment|openai:gpt-5.5|20260824_1054|6,tokens,risk_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. My risk tolerance is risk-neutral. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin
Ethereum
USDC
Chainlink
Solana",[],crisis
tokens-general-risk_environment|openai:gpt-5.5|20260824_1054|10,tokens,risk_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. My risk tolerance is risk-seeking. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin:
Ethereum:
Solana:
Chainlink:
Aave:
Avalanche:
Arbitrum:",[],crisis
tokens-general-budget_environment|grok-4.6|20260824_1054|2,tokens,budget_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100 CHF to invest. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 70
USDC: 30","[ProductRecommendation(product='Bitcoin', amount=70.0), ProductRecommendation(product='USDC', amount=30.0)]",crisis
tokens-general-budget_environment|grok-4.6|20260824_1054|6,tokens,budget_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 700 CHF
Ethereum: 300 CHF","[ProductRecommendation(product='Bitcoin', amount=700.0), ProductRecommendation(product='Ethereum', amount=300.0)]",crisis
tokens-general-budget_environment|grok-4.6|20260824_1054|10,tokens,budget_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 5000 CHF
USDC: 3000 CHF
Ethereum: 2000 CHF","[ProductRecommendation(product='Bitcoin', amount=5000.0), ProductRecommendation(product='USDC', amount=3000.0), ProductRecommendation(product='Ethereum', amount=2000.0)]",crisis
