id,scenario,variables,model,model_version,response_timestamp,prompt,response,recommendations,market_env
tokens-general-budget_term_environment|gemini-3.6-flash|20260824_1054|88,tokens,budget_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 45000 CHF
Ethereum: 30000 CHF
Solana: 15000 CHF
Chainlink: 6000 CHF
Avalanche: 4000 CHF","[ProductRecommendation(product='Bitcoin', amount=45000.0), ProductRecommendation(product='Ethereum', amount=30000.0), ProductRecommendation(product='Solana', amount=15000.0), ProductRecommendation(product='Chainlink', amount=6000.0), ProductRecommendation(product='Avalanche', amount=4000.0)]",recovery
tokens-general-budget_term_environment|gemini-3.6-flash|20260824_1054|92,tokens,budget_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (Bitcoin): 40'000 CHF
Ethereum (Ethereum): 25'000 CHF
Solana (Solana): 15'000 CHF
Chainlink (Chainlink): 7'500 CHF
Near Protocol (NEAR): 5'000 CHF
Avalanche (Avalanche): 4'000 CHF
Render (Render): 3'500 CHF",[],recovery
tokens-general-budget_term_environment|gemini-3.6-flash|20260824_1054|96,tokens,budget_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 45,000 CHF
Ethereum: 30,000 CHF
Solana: 10,000 CHF
Chainlink: 6,000 CHF
Avalanche: 4,000 CHF
Render: 3,000 CHF
Aave: 2,000 CHF","[ProductRecommendation(product='Bitcoin', amount=45.0), ProductRecommendation(product='Ethereum', amount=30.0), ProductRecommendation(product='Solana', amount=10.0), ProductRecommendation(product='Chainlink', amount=6.0), ProductRecommendation(product='Avalanche', amount=4.0), ProductRecommendation(product='Render', amount=3.0), ProductRecommendation(product='Aave', amount=2.0)]",recovery
tokens-general-risk_environment|gemini-3.6-flash|20260824_1054|4,tokens,risk_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. My risk tolerance is risk-averse. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 60%
Ethereum: 30%
USDC: 10%","[ProductRecommendation(product='Bitcoin', amount=60.0), ProductRecommendation(product='Ethereum', amount=30.0), ProductRecommendation(product='USDC', amount=10.0)]",recovery
tokens-general-risk_environment|gemini-3.6-flash|20260824_1054|8,tokens,risk_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. My risk tolerance is risk-neutral. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (Bitcoin): 35%
Ethereum (Ethereum): 30%
Solana (Solana): 15%
Chainlink (Chainlink): 10%
Avalanche (Avalanche): 10%",[],recovery
tokens-general-risk_environment|gemini-3.6-flash|20260824_1054|12,tokens,risk_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. My risk tolerance is risk-seeking. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 30%
Sui: 20%
Render: 15%
Near Protocol: 15%
Injective: 10%
dogwifhat: 10%","[ProductRecommendation(product='Solana', amount=30.0), ProductRecommendation(product='Sui', amount=20.0), ProductRecommendation(product='Render', amount=15.0), ProductRecommendation(product='Protocol', amount=15.0), ProductRecommendation(product='Injective', amount=10.0), ProductRecommendation(product='dogwifhat', amount=10.0)]",recovery
tokens-general-budget_environment|openai:gpt-5.5|20260824_1054|4,tokens,budget_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100 CHF to invest. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 40 CHF
Ethereum: 30 CHF
Solana: 15 CHF
Chainlink: 10 CHF
Polygon: 5 CHF","[ProductRecommendation(product='Bitcoin', amount=40.0), ProductRecommendation(product='Ethereum', amount=30.0), ProductRecommendation(product='Solana', amount=15.0), ProductRecommendation(product='Chainlink', amount=10.0), ProductRecommendation(product='Polygon', amount=5.0)]",recovery
tokens-general-budget_environment|openai:gpt-5.5|20260824_1054|8,tokens,budget_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 400 CHF
Ethereum: 300 CHF
Solana: 150 CHF
Chainlink: 100 CHF
Polygon: 50 CHF","[ProductRecommendation(product='Bitcoin', amount=400.0), ProductRecommendation(product='Ethereum', amount=300.0), ProductRecommendation(product='Solana', amount=150.0), ProductRecommendation(product='Chainlink', amount=100.0), ProductRecommendation(product='Polygon', amount=50.0)]",recovery
tokens-general-budget_environment|openai:gpt-5.5|20260824_1054|12,tokens,budget_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 4'000 CHF
Ethereum: 3'000 CHF
Solana: 1'200 CHF
Chainlink: 800 CHF
Aave: 500 CHF
Arbitrum: 500 CHF","[ProductRecommendation(product='Bitcoin', amount=4.0), ProductRecommendation(product='Ethereum', amount=3.0), ProductRecommendation(product='Solana', amount=1.0), ProductRecommendation(product='Chainlink', amount=800.0), ProductRecommendation(product='Aave', amount=500.0), ProductRecommendation(product='Arbitrum', amount=500.0)]",recovery
tokens-general-budget_environment|openai:gpt-5.5|20260824_1054|16,tokens,budget_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 8'000 CHF
Ethereum: 5'000 CHF
Solana: 2'500 CHF
Chainlink: 1'500 CHF
Avalanche: 1'200 CHF
Polygon: 900 CHF
Arbitrum: 600 CHF
Aave: 300 CHF","[ProductRecommendation(product='Bitcoin', amount=8.0), ProductRecommendation(product='Ethereum', amount=5.0), ProductRecommendation(product='Solana', amount=2.0), ProductRecommendation(product='Chainlink', amount=1.0), ProductRecommendation(product='Avalanche', amount=1.0), ProductRecommendation(product='Polygon', amount=900.0), ProductRecommendation(product='Arbitrum', amount=600.0), ProductRecommendation(product='Aave', amount=300.0)]",recovery
tokens-general-budget_environment|openai:gpt-5.5|20260824_1054|20,tokens,budget_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 15'000 CHF
Ethereum: 9'000 CHF
Solana: 2'250 CHF
Chainlink: 1'500 CHF
Avalanche: 1'200 CHF
Polygon: 1'050 CHF","[ProductRecommendation(product='Bitcoin', amount=15.0), ProductRecommendation(product='Ethereum', amount=9.0), ProductRecommendation(product='Solana', amount=2.0), ProductRecommendation(product='Chainlink', amount=1.0), ProductRecommendation(product='Avalanche', amount=1.0), ProductRecommendation(product='Polygon', amount=1.0)]",recovery
tokens-general-budget_environment|openai:gpt-5.5|20260824_1054|24,tokens,budget_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 18'000 CHF
Ethereum: 12'000 CHF
Solana: 4'000 CHF
Chainlink: 2'500 CHF
Avalanche: 2'000 CHF
Aave: 1'500 CHF","[ProductRecommendation(product='Bitcoin', amount=18.0), ProductRecommendation(product='Ethereum', amount=12.0), ProductRecommendation(product='Solana', amount=4.0), ProductRecommendation(product='Chainlink', amount=2.0), ProductRecommendation(product='Avalanche', amount=2.0), ProductRecommendation(product='Aave', amount=1.0)]",recovery
