id,prompt,response
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|203,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20'000 CHF
Ethereum: 12'000 CHF
Solana: 4'000 CHF
Chainlink: 2'000 CHF
Avalanche: 2'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|204,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 16000 CHF
Ethereum: 12000 CHF
Solana: 4000 CHF
Chainlink: 3000 CHF
Avalanche: 2500 CHF
Near Protocol: 2500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|205,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 12'000 CHF
Sui: 8'000 CHF
Ethereum: 7'000 CHF
Render: 5'000 CHF
Pepe: 5'000 CHF
Bittensor: 3'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|206,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 12'000 CHF
Bitcoin: 10'000 CHF
Ethereum: 8'000 CHF
Pepe: 6'000 CHF
Sui: 4'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|207,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 12000 CHF
Bitcoin: 10000 CHF
Ethereum: 8000 CHF
Render: 5000 CHF
Pepe: 5000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|208,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 15000 CHF
Ethereum: 10000 CHF
NEAR Protocol: 7000 CHF
Render: 5000 CHF
Pepe: 3000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|209,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 12'000 CHF
Ethereum: 10'000 CHF
Bitcoin: 6'000 CHF
NEAR Protocol: 4'000 CHF
Sui: 3'000 CHF
Bittensor: 3'000 CHF
Pepe: 2'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|210,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 12'000 CHF
Bitcoin: 10'000 CHF
Ethereum: 8'000 CHF
Render: 4'000 CHF
Chainlink: 3'000 CHF
Pepe: 3'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|211,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 12'000 CHF
Ethereum: 10'000 CHF
Solana: 8'000 CHF
Chainlink: 4'000 CHF
Render: 3'000 CHF
Injective: 3'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|212,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana (SOL): 12'000 CHF
Bitcoin (BTC): 8'000 CHF
Ethereum (ETH): 6'000 CHF
Sui (SUI): 4'000 CHF
Near Protocol (NEAR): 4'000 CHF
Render (RENDER): 3'000 CHF
Pepe (PEPE): 3'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|213,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 12'000 CHF
Ethereum: 8'000 CHF
Bitcoin: 6'000 CHF
Render: 4'000 CHF
Near Protocol: 4'000 CHF
Sui: 3'000 CHF
Chainlink: 3'000 CHF"
